"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Ukraine","UKR","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.34652557759208","3.45915862181889","3.37654698719834","3.42058812516789","3.69494469009874","4.04212434566854","3.89346596227676","3.80675770640906","3.65634672117693","3.62150432655397","3.32634084837317","3.07846621450045","2.95791803115819","2.9345230977128","2.43454497424715","2.27342574583136","2.17745511146809","2.07803674031741","1.96089097169627","1.92601801720818","1.9811318854195","1.97647970397441","1.92844616785076","1.86850938554259","1.76883332836165","1.5747918754499","1.6241326329114","1.37703972006469","1.41189480241971","","",
"Upper middle income","UMC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","2.07000112029423","1.91200201021186","1.84093681330864","1.86035040456544","1.82417712381438","1.82480169442624","1.84315284753672","1.80412391567253","1.77685244584767","1.77962361813741","1.81704746195032","1.83446208122697","1.80188779701368","1.74381887438649","1.69087075808832","1.7269572525609","1.7137161090479","1.71940719203174","1.73984230984113","1.66822127237866","1.5961523301872","1.5536266709926","1.58894640565734","1.62092420534047","1.57586834157715","1.60566160479554","1.5666484001763","1.52719681436434","1.53778984330115","1.51090749472819","1.09002100928646","1.09750645346945","1.0914197236763","1.06427331733286","1.02580139988481","1.04186175934883","1.00277646088954","0.957524848524208","0.945864889340617","0.900355073253386","0.886672157684278","0.886677834658662","0.885802156073617","0.919519503061929","0.937384539767763","0.947647009265743","0.940800646832078","0.916056045381154","0.891242562232703","0.896692528153965","0.900584314901423","0.908490561598944","0.883837221965694","0.864753061535855","0.827070654503368","0.791622722383343","0.762176251555935","0.740217001258505","0.724279521059546","","",
"Uruguay","URY","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.310812945512102","0.289351510566903","0.286133923889628","0.307579690697391","0.316819362991147","0.379881492123068","0.360760079521222","0.338379700688778","0.332106501970312","0.359398573686214","0.360410107182026","0.365472688997244","0.387428197384422","0.367244872114401","0.351245811790298","0.347721147095239","0.3304448307684","0.312133316899745","0.301020339092744","0.3098752845416","0.272246594368472","0.24684967097905","0.247978616603739","0.216482904628207","0.197949036793764","0.186380566283779","0.165193132079254","0.171315225532531","0.227926569281353","0.228877132911136","0.180005061535025","0.197334155601921","0.199567876008821","0.182990152183456","0.162212774363041","0.180785173526394","0.198981734838551","0.187012632567452","0.186006962772705","0.222502901508693","0.182709927409634","0.172265734189118","0.170860168166564","0.167998603379067","0.194556375333957","0.179391854179051","0.20163428021452","0.174903167322635","0.216194867756147","0.205253268313177","0.155891294674347","0.179633565624201","0.194241448145145","0.160358731256887","0.137178245159","0.138563922606311","0.13502076075578","0.123702541121251","0.132023747727552","","",
"United States","USA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.910209020919552","0.886608264045623","0.866588909110878","0.866751702594957","0.855155877577465","0.837023709682689","0.825561312463062","0.8356880166447","0.82668016672918","0.842296994687543","0.909684672689604","0.886349684733644","0.882303406670166","0.872701801923399","0.84586041807878","0.812182984749307","0.806822699494547","0.792759682885105","0.774712882519514","0.752616032057542","0.727062808245974","0.680933936718853","0.658418140285341","0.634694862025828","0.610036611580317","0.587890475193273","0.568582956177572","0.573153399504036","0.574129428292053","0.560871314380678","0.538258597349426","0.534738060754807","0.524290053675103","0.522805983648861","0.509883485230633","0.501807615533703","0.498298717674924","0.501001372901375","0.483203887945495","0.462895403944643","0.457708966242933","0.451053818289989","0.43137312397938","0.424282000538935","0.414560592330161","0.401610337234345","0.383713168315727","0.382219178498393","0.370944828433776","0.352975600735232","0.359715250353121","0.339720935471001","0.317993053912076","0.321027224392352","0.313922660369805","0.297406130187664","0.286876941651192","0.276041300556943","0.277340708906275","","",
"Uzbekistan","UZB","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.78320812815887","4.84032669349439","5.19709950797016","5.35096734099743","5.31843639508716","4.81388850020362","4.78118294366392","4.60803864167406","5.10377032611944","4.94541757338992","5.04246507420123","4.88266751670099","4.79745954626487","4.34276359148877","4.14828272939483","3.66725620601826","3.62459891430798","3.21373900470778","3.09329448423358","2.63599932922196","2.62554254732777","2.48519989419546","2.05997782027544","1.94641001470227","1.69210394115389","1.51684940597215","1.51167504641915","1.50143744494856","1.43296293233914","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.0775479574519507","0.0741892021104759","0.071546101801552","0.101771106762916","0.122710736196905","0.0973074809358078","0.12163435116976","0.134437972937277","0.151465602292378","0.196337232548624","0.177286248131563","0.172175978010079","0.171038246723338","0.211636554385698","0.189908208189629","0.205547738350644","0.186223645292861","0.164465789844391","0.166464459341649","0.128813974653434","0.157177308788249","0.150245005267375","0.158188316881597","0.182982981150701","0.237702070374272","0.223871495966661","0.211998048736875","0.246252286736715","0.185031641759491","0.212879134483532","0.206795756288386","0.237065765379854","0.303146444792237","0.283839804844216","0.335498375945225","0.333556383087316","0.329315111359106","0.339373879231573","0.387170437992142","0.376953839533536","0.312315851608997","0.403022898667564","0.415162703109864","0.385518144137492","0.402319728378521","0.392551639135239","0.364527025144074","0.423282883814556","0.305565790314469","1.40452911505966","0.366985445629067","0.339048226200068","0.581610720490795","0.314128003310232","0.409111055108285","0.306285667580823","0.36889645421419","0.365242719887195","0.370750418420014","","",
"Venezuela, RB","VEN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.562679289909498","0.496150370719607","0.476318082110609","0.476206686215091","0.431563141279502","0.444941167019732","0.41121883828701","0.461494616378191","0.42877450282674","0.447581351559034","0.449037276253011","0.371285502724627","0.366668904494288","0.363793972928299","0.402683119764431","0.33240473543395","0.277266079992259","0.289968901386165","0.305359279868223","0.33780909420542","0.419126137754389","0.426054435821481","0.441864704717214","0.457654762316405","0.451717081064026","0.489827485559015","0.497352255960389","0.486520632903938","0.480947998845964","0.493213533143302","0.438844915586913","0.397100810841563","0.383039623457754","0.401643174078085","0.412016397474267","0.420099854832075","0.470210600964314","0.45998306651187","0.447128922528593","0.45743466258307","0.465082388847157","0.45952116224053","0.53461182666993","0.549780210167449","0.48040281496769","0.480714636786911","0.4161969093712","0.390075918289178","0.396494167860285","0.410713541730922","0.435918954256666","0.415464579187204","0.425115948735017","0.428034389603738","0.446969137886049","","","","","","",
"British Virgin Islands","VGB","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","0.781174500672419","0.90756937774736","0.963250696973366","1.0458541089202","0.888019103880066","0.624712844140366","0.624947345679053","0.586587190650751","0.569393589283335","0.661646344585108","0.670584474016334","0.693879831394873","0.715189133265609","0.776816431781141","0.821026863393618","0.788859347671378","0.822780764949113","0.861195044042122","0.96006035775954","0.954739247663504","1.06423534366396","1.07836034778547","1.0487624915737","1.07731351304","1.13801294360855","1.20916564914916","1.28903428431182","1.20990945042297","1.13608638772776","1.12419676419565","1.16380959054469","1.3539698001708","1.36418876650581","1.2672571212963","1.3738844890784","","",
"Vanuatu","VUT","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","0.188293844408127","0.212520805444285","0.167676336524819","0.164420993045448","0.171018331943306","0.156074237037198","0.339958220663528","0.165076608009424","0.138121901681582","0.194539027836894","0.180959201780728","0.181920829313721","0.176369359487089","0.147363773474399","0.146287902031315","0.134108852100263","0.154905164729987","0.19463399727329","0.185530369577882","0.162997639243245","0.182755920815131","0.172533632529466","0.178601775168311","0.167462360799238","0.180648349297998","0.135116640479219","0.128309407515474","0.118295503989386","0.180703738155122","0.155560106131461","0.196267025533055","0.193823527601699","0.187926626682759","0.171736145876426","0.156690535283399","0.221004365186862","0.19266292562226","0.236615344611423","0.210194965614807","0.216286566869029","","",
"World","WLD","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.836009063543644","0.797999829887371","0.781301229830601","0.78303326332259","0.772767215615363","0.772025494586697","0.767552786979009","0.760273262513222","0.753797925301017","0.758506231526985","0.800447310274223","0.799362122796656","0.792221279256154","0.783692394460132","0.767971919259901","0.765920578095781","0.76546351856798","0.759842537729322","0.759114532195285","0.748515579525793","0.732549383727018","0.700860022613539","0.694937222895258","0.686123570764062","0.676481209517694","0.677553326080999","0.664245603745114","0.65939705834399","0.656248179293951","0.643821145123264","0.543632346753651","0.540530695679856","0.529620618972721","0.52516510086055","0.512813113291739","0.511987715541402","0.505476419129236","0.495246596948005","0.485379878272201","0.472338824886768","0.466240757200851","0.465067204453412","0.461861210128124","0.468945276329554","0.470147824500201","0.469794121407537","0.464933917138193","0.462875226943907","0.458500663933019","0.4612073407507","0.469022829025685","0.469051064892206","0.463815174004208","0.460235447726559","0.447801099830554","0.433236043646808","0.422198819298421","0.41388511842336","0.410001185132462","","",
"Samoa","WSM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","0.317507581702353","0.316144883519182","0.312126078943716","0.300353725605852","0.284683120235361","0.283314439403318","0.287460481112745","0.295067250026046","0.280626326435108","0.287232705679422","0.313972690838575","0.301606840428942","0.309473973802107","0.290112875960365","0.293237509688959","0.291362816971922","0.307036236101264","0.300469672571217","0.301099347110215","0.281559769781393","0.287827217953662","0.275391943082457","0.279669235264415","0.300097957994119","0.294303682544541","0.276802447010553","0.274037171469079","0.287879191341782","0.286506371201933","0.289503532414416","0.301845146674671","0.303114725726711","0.3180216249274","0.348562057400395","0.403226095121135","0.399056435477564","0.434627755256043","","",
"Kosovo","XKX","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.566240355997868","0.681938142293173","0.676922698081413","0.578872312655014","0.566459484061483","0.623937414958345","0.608986360341471","0.622920483349792","0.635283525140021","0.687322234904225","0.682694349507396","0.714023978697401","0.689722736484522","0.764048102668552","0.777087582733453","0.775132487182536","0.752475818885685","0.773934827021312","0.796647288945197","0.893838471301163","0.776205856724392","0.766949310184527","0.712461632942301","0.910036273055862","0.924212227503808","0.682851878482618","0.576917748139337","0.561937117114425","0.51615936904599","","",
